timestamp,MpKrakAlKras-PM10-1g,Przewidywania1,Przewidywania2,Przewidywania3,Weather,Direction(deg),Temp(C),Wind(m/s),Humidity,Barometer(mbar),Przewidywania8,Przewidywania12
02.11.2018 03:00,58.2515,55.0945,52.9023,52.7909,Light rain. Clear.,0,13,1,0.72,10.19,69.8191,50.6988
02.11.2018 04:00,55.0945,52.9023,52.7909,57.5661,Clear.,0,12,1,0.77,10.19,40.44,61.0884
02.11.2018 05:00,52.9023,52.7909,57.5661,64.0534,Light rain. Passing clouds.,0,12,1,0.88,10.20,35.1893,73.2121
02.11.2018 06:00,52.7909,57.5661,64.0534,63.072,Clear.,0,11,1,0.88,10.19,35.9007,67.8756
02.11.2018 07:00,57.5661,64.0534,63.072,91.0611,Passing clouds.,10,12,2,0.82,10.20,50.6988,72.8777
02.11.2018 08:00,64.0534,63.072,91.0611,69.8191,Sunny.,40,12,1,0.82,10.21,61.0884,83.046
02.11.2018 09:00,63.072,91.0611,69.8191,40.44,Sunny.,50,15,3,0.77,10.22,73.2121,84.979
02.11.2018 10:00,91.0611,69.8191,40.44,35.1893,Sunny.,0,17,1,0.68,10.22,67.8756,86.3888
02.11.2018 11:00,69.8191,40.44,35.1893,35.9007,Sunny.,0,19,1,0.64,10.22,72.8777,89.726
02.11.2018 12:00,40.44,35.1893,35.9007,50.6988,Passing clouds.,270,20,2,0.6,10.22,83.046,85.7035
02.11.2018 13:00,35.1893,35.9007,50.6988,61.0884,Sunny.,0,21,1,0.53,10.22,84.979,76.3994
02.11.2018 14:00,35.9007,50.6988,61.0884,73.2121,Passing clouds.,330,21,3,0.57,10.22,86.3888,72.059
02.11.2018 15:00,50.6988,61.0884,73.2121,67.8756,Passing clouds.,350,19,2,0.64,10.22,89.726,69.3365
02.11.2018 16:00,61.0884,73.2121,67.8756,72.8777,Passing clouds.,40,19,1,0.6,10.22,85.7035,68.9062
02.11.2018 17:00,73.2121,67.8756,72.8777,83.046,Clear.,0,17,2,0.68,10.23,76.3994,70.5424
02.11.2018 18:00,67.8756,72.8777,83.046,84.979,Clear.,0,15,1,0.77,10.23,72.059,70.8675
02.11.2018 19:00,72.8777,83.046,84.979,86.3888,Clear.,0,14,1,0.82,10.24,69.3365,77.7349
02.11.2018 20:00,83.046,84.979,86.3888,89.726,Clear.,0,12,1,0.88,10.24,68.9062,79.0594
02.11.2018 21:00,84.979,86.3888,89.726,85.7035,Clear.,80,13,1,0.88,10.24,70.5424,85.8758
02.11.2018 22:00,86.3888,89.726,85.7035,76.3994,Passing clouds.,80,13,2,0.88,10.24,70.8675,105.893
02.11.2018 23:00,89.726,85.7035,76.3994,72.059,Passing clouds.,0,12,1,0.94,10.24,77.7349,92.5034
03.11.2018 00:00,85.7035,76.3994,72.059,69.3365,Light rain. Passing clouds.,310,12,2,1,10.24,79.0594,80.3067
03.11.2018 01:00,76.3994,72.059,69.3365,68.9062,Light rain. Passing clouds.,0,12,1,1,10.24,85.8758,75.6272
03.11.2018 02:00,72.059,69.3365,68.9062,70.5424,Light rain. Fog.,310,12,2,1,10.24,105.893,67.7147
03.11.2018 03:00,69.3365,68.9062,70.5424,70.8675,Light rain. Fog.,0,12,1,1,10.24,92.5034,64.7942
03.11.2018 04:00,68.9062,70.5424,70.8675,77.7349,Fog.,60,12,1,1,10.24,80.3067,57.3483
03.11.2018 05:00,70.5424,70.8675,77.7349,79.0594,Fog.,40,12,2,1,10.24,75.6272,59.9572
03.11.2018 06:00,70.8675,77.7349,79.0594,85.8758,Fog.,50,12,2,1,10.24,67.7147,54.5266
03.11.2018 07:00,77.7349,79.0594,85.8758,105.893,Light rain. Fog.,60,12,2,1,10.24,64.7942,52.0347
03.11.2018 08:00,79.0594,85.8758,105.893,92.5034,Light rain. Fog.,230,13,3,0.94,10.25,57.3483,48.0008
03.11.2018 09:00,85.8758,105.893,92.5034,80.3067,Fog.,230,13,3,1,10.25,59.9572,43.9428
03.11.2018 10:00,105.893,92.5034,80.3067,75.6272,Fog.,220,13,4,0.94,10.26,54.5266,46.0881
03.11.2018 11:00,92.5034,80.3067,75.6272,67.7147,Fog.,230,12,4,1,10.26,52.0347,45.3099
03.11.2018 12:00,80.3067,75.6272,67.7147,64.7942,Fog.,240,12,4,1,10.26,48.0008,49.9164
03.11.2018 13:00,75.6272,67.7147,64.7942,57.3483,Fog.,220,12,5,0.94,10.26,43.9428,50.4855
03.11.2018 14:00,67.7147,64.7942,57.3483,59.9572,Fog.,230,12,4,0.94,10.26,46.0881,51.6994
03.11.2018 15:00,64.7942,57.3483,59.9572,54.5266,Fog.,250,11,3,1,10.27,45.3099,43.1477
03.11.2018 16:00,57.3483,59.9572,54.5266,52.0347,Fog.,340,11,3,0.94,10.27,49.9164,36.8482
03.11.2018 17:00,59.9572,54.5266,52.0347,48.0008,Low clouds.,350,11,1,0.94,10.27,50.4855,29.6759
03.11.2018 18:00,54.5266,52.0347,48.0008,43.9428,Fog.,40,10,2,0.94,10.27,51.6994,35.2847
03.11.2018 19:00,52.0347,48.0008,43.9428,46.0881,Low clouds.,30,10,3,0.94,10.28,43.1477,44.5947
03.11.2018 20:00,48.0008,43.9428,46.0881,45.3099,Drizzle. Fog.,50,10,2,0.94,10.28,36.8482,47.465
03.11.2018 21:00,43.9428,46.0881,45.3099,49.9164,Drizzle. Fog.,60,10,3,0.94,10.28,29.6759,28.2078
03.11.2018 22:00,46.0881,45.3099,49.9164,50.4855,Drizzle. Fog.,30,10,4,0.94,10.27,35.2847,25.463
03.11.2018 23:00,45.3099,49.9164,50.4855,51.6994,Fog.,50,10,4,0.94,10.27,44.5947,27.8076
04.11.2018 00:00,49.9164,50.4855,51.6994,43.1477,Drizzle. Fog.,50,10,4,0.94,10.26,47.465,28.5258
04.11.2018 01:00,50.4855,51.6994,43.1477,36.8482,Drizzle. Fog.,60,10,4,0.94,10.26,28.2078,33.633
04.11.2018 02:00,51.6994,43.1477,36.8482,29.6759,Drizzle. Fog.,50,10,4,1,10.25,25.463,34.3892
04.11.2018 03:00,43.1477,36.8482,29.6759,35.2847,Drizzle. Fog.,50,10,4,1,10.25,27.8076,37.6403
04.11.2018 04:00,36.8482,29.6759,35.2847,44.5947,Drizzle. Fog.,60,10,4,1,10.25,28.5258,41.8891
04.11.2018 05:00,29.6759,35.2847,44.5947,47.465,Drizzle. Fog.,60,10,5,1,10.24,33.633,44.555
04.11.2018 06:00,35.2847,44.5947,47.465,28.2078,Fog.,60,10,5,0.94,10.24,34.3892,41.5703
04.11.2018 07:00,44.5947,47.465,28.2078,25.463,Fog.,60,10,6,0.94,10.24,37.6403,42.1234
04.11.2018 08:00,47.465,28.2078,25.463,27.8076,Fog.,60,10,5,0.94,10.25,41.8891,44.8126
04.11.2018 09:00,28.2078,25.463,27.8076,28.5258,Fog.,70,10,5,0.94,10.24,44.555,46.661
04.11.2018 10:00,25.463,27.8076,28.5258,33.633,Fog.,60,10,4,1,10.24,41.5703,51.5145
04.11.2018 11:00,27.8076,28.5258,33.633,34.3892,Low clouds.,80,11,4,0.94,10.24,42.1234,52.8981
04.11.2018 12:00,28.5258,33.633,34.3892,37.6403,Low clouds.,70,11,5,0.94,10.23,44.8126,54.622
04.11.2018 13:00,33.633,34.3892,37.6403,41.8891,Low clouds.,80,11,4,0.94,10.23,46.661,55.553
04.11.2018 14:00,34.3892,37.6403,41.8891,44.555,Low clouds.,80,11,4,0.94,10.22,51.5145,57.4201
04.11.2018 15:00,37.6403,41.8891,44.555,41.5703,Low clouds.,70,11,4,1,10.22,52.8981,63.0694
04.11.2018 16:00,41.8891,44.555,41.5703,42.1234,Fog.,60,11,4,1,10.21,54.622,56.7589
04.11.2018 17:00,44.555,41.5703,42.1234,44.8126,Fog.,70,12,4,0.94,10.21,55.553,54.2239
04.11.2018 18:00,41.5703,42.1234,44.8126,46.661,Fog.,60,12,4,0.94,10.21,57.4201,57.3374
04.11.2018 19:00,42.1234,44.8126,46.661,51.5145,Drizzle. Fog.,60,12,4,0.94,10.21,63.0694,64.418
04.11.2018 20:00,44.8126,46.661,51.5145,52.8981,Drizzle. Fog.,60,12,4,0.94,10.21,56.7589,63.8045
04.11.2018 21:00,46.661,51.5145,52.8981,54.622,Fog.,80,12,4,1,10.21,54.2239,71.3188
04.11.2018 22:00,51.5145,52.8981,54.622,55.553,Fog.,70,12,3,1,10.21,57.3374,82.3481
04.11.2018 23:00,52.8981,54.622,55.553,57.4201,Fog.,60,12,3,1,10.21,64.418,78.6136
05.11.2018 00:00,54.622,55.553,57.4201,63.0694,Fog.,70,13,3,0.94,10.20,63.8045,80.9248
05.11.2018 01:00,55.553,57.4201,63.0694,56.7589,Fog.,60,12,2,1,10.20,71.3188,84.1979
05.11.2018 02:00,57.4201,63.0694,56.7589,54.2239,Fog.,60,12,4,1,10.20,82.3481,79.3693
05.11.2018 03:00,63.0694,56.7589,54.2239,57.3374,Fog.,50,12,3,0.94,10.20,78.6136,75.3337
05.11.2018 04:00,56.7589,54.2239,57.3374,64.418,Fog.,50,12,3,0.94,10.20,80.9248,71.1981
05.11.2018 05:00,54.2239,57.3374,64.418,63.8045,Fog.,60,12,2,0.94,10.20,84.1979,71.4463
05.11.2018 06:00,57.3374,64.418,63.8045,71.3188,Fog.,100,11,2,1,10.20,79.3693,75.0479
05.11.2018 07:00,64.418,63.8045,71.3188,82.3481,Fog.,50,11,3,0.94,10.20,75.3337,84.8439
05.11.2018 08:00,63.8045,71.3188,82.3481,78.6136,Fog.,50,11,3,0.94,10.20,71.1981,76.2825
05.11.2018 09:00,71.3188,82.3481,78.6136,80.9248,Partly sunny.,50,11,2,0.94,10.20,71.4463,74.5737
05.11.2018 10:00,82.3481,78.6136,80.9248,84.1979,Partly sunny.,60,11,3,0.94,10.21,75.0479,72.6374
05.11.2018 11:00,78.6136,80.9248,84.1979,79.3693,Scattered clouds.,40,12,3,0.88,10.20,84.8439,78.4586
05.11.2018 12:00,80.9248,84.1979,79.3693,75.3337,Passing clouds.,90,13,3,0.82,10.20,76.2825,74.6527
05.11.2018 13:00,84.1979,79.3693,75.3337,71.1981,Clear.,50,13,4,0.82,10.19,74.5737,51.6344
05.11.2018 14:00,79.3693,75.3337,71.1981,71.4463,Clear.,50,14,5,0.77,10.19,72.6374,44.3604
05.11.2018 15:00,75.3337,71.1981,71.4463,75.0479,Sunny.,60,14,5,0.77,10.19,78.4586,36.7173
05.11.2018 16:00,71.1981,71.4463,75.0479,84.8439,Sunny.,40,13,3,0.82,10.18,74.6527,37.2016
05.11.2018 17:00,71.4463,75.0479,84.8439,76.2825,Clear.,50,11,4,0.94,10.18,51.6344,39.0277
05.11.2018 18:00,75.0479,84.8439,76.2825,74.5737,Fog.,40,10,4,1,10.18,44.3604,45.1959
05.11.2018 19:00,84.8439,76.2825,74.5737,72.6374,Fog.,50,11,3,0.94,10.18,36.7173,69.6747
05.11.2018 20:00,76.2825,74.5737,72.6374,78.4586,Fog.,60,11,2,0.94,10.18,37.2016,79.1966
05.11.2018 21:00,74.5737,72.6374,78.4586,74.6527,Fog.,60,10,2,1,10.18,39.0277,82.9705
05.11.2018 22:00,72.6374,78.4586,74.6527,51.6344,Fog.,40,10,2,1,10.19,45.1959,116.486
05.11.2018 23:00,78.4586,74.6527,51.6344,44.3604,Fog.,0,9,1,1,10.19,69.6747,123.601
06.11.2018 00:00,74.6527,51.6344,44.3604,36.7173,Fog.,0,9,1,1,10.19,79.1966,113.015
06.11.2018 01:00,51.6344,44.3604,36.7173,37.2016,Fog.,0,8,1,1,10.19,82.9705,78.3387
06.11.2018 02:00,44.3604,36.7173,37.2016,39.0277,Fog.,330,7,2,1,10.19,116.486,76.0621
06.11.2018 03:00,36.7173,37.2016,39.0277,45.1959,Fog.,0,7,1,1,10.19,123.601,67.5678
06.11.2018 04:00,37.2016,39.0277,45.1959,69.6747,Fog.,330,7,2,0.93,10.19,113.015,80.3518
06.11.2018 05:00,39.0277,45.1959,69.6747,79.1966,Fog.,30,5,3,1,10.19,78.3387,98.4846
06.11.2018 06:00,45.1959,69.6747,79.1966,82.9705,Fog.,50,4,3,1,10.19,76.0621,102.862
06.11.2018 07:00,69.6747,79.1966,82.9705,116.486,Fog.,30,5,2,1,10.19,67.5678,101.626
06.11.2018 08:00,79.1966,82.9705,116.486,123.601,Fog.,70,5,2,1,10.20,80.3518,109.709
06.11.2018 09:00,82.9705,116.486,123.601,113.015,Clear.,80,7,2,1,10.20,98.4846,104.773
06.11.2018 10:00,116.486,123.601,113.015,78.3387,Sunny.,60,10,3,0.88,10.19,102.862,112.48
06.11.2018 11:00,123.601,113.015,78.3387,76.0621,Sunny.,70,13,3,0.67,10.19,101.626,120.894
06.11.2018 12:00,113.015,78.3387,76.0621,67.5678,Sunny.,70,16,3,0.55,10.19,109.709,122.661
06.11.2018 13:00,78.3387,76.0621,67.5678,80.3518,Sunny.,70,16,4,0.59,10.18,104.773,115.43
06.11.2018 14:00,76.0621,67.5678,80.3518,98.4846,Sunny.,60,17,3,0.56,10.18,112.48,120.915
06.11.2018 15:00,67.5678,80.3518,98.4846,102.862,Sunny.,60,17,3,0.59,10.18,120.894,100.776
06.11.2018 16:00,80.3518,98.4846,102.862,101.626,Sunny.,40,15,4,0.63,10.18,122.661,118.673
06.11.2018 17:00,98.4846,102.862,101.626,109.709,Passing clouds.,20,13,3,0.72,10.18,115.43,117.844
06.11.2018 18:00,102.862,101.626,109.709,104.773,Clear.,0,10,1,0.82,10.18,120.915,102.602
06.11.2018 19:00,101.626,109.709,104.773,112.48,Clear.,0,9,0,0.87,10.18,100.776,88.0363
06.11.2018 20:00,109.709,104.773,112.48,120.894,Clear.,0,7,1,0.93,10.18,118.673,90.7288
06.11.2018 21:00,104.773,112.48,120.894,122.661,Clear.,80,7,1,0.93,10.18,117.844,94.4845
06.11.2018 22:00,112.48,120.894,122.661,115.43,Clear.,0,6,1,0.93,10.17,102.602,101.349
06.11.2018 23:00,120.894,122.661,115.43,120.915,Fog.,60,4,2,1,10.17,88.0363,102.054
07.11.2018 00:00,122.661,115.43,120.915,100.776,Fog.,70,4,2,0.93,10.18,90.7288,115.734
07.11.2018 01:00,115.43,120.915,100.776,118.673,Fog.,0,4,1,1,10.18,94.4845,125.516
07.11.2018 02:00,120.915,100.776,118.673,117.844,Fog.,0,3,1,0.93,10.18,101.349,117.613
07.11.2018 03:00,100.776,118.673,117.844,102.602,Fog.,0,2,1,1,10.18,102.054,103.007
07.11.2018 04:00,118.673,117.844,102.602,88.0363,Fog.,50,2,2,1,10.17,115.734,87.2873
07.11.2018 05:00,117.844,102.602,88.0363,90.7288,Fog.,50,1,3,1,10.17,125.516,111.02
07.11.2018 06:00,102.602,88.0363,90.7288,94.4845,Fog.,50,3,4,0.93,10.17,117.613,116.304
07.11.2018 07:00,88.0363,90.7288,94.4845,101.349,Fog.,50,2,3,1,10.18,103.007,111.238
07.11.2018 08:00,90.7288,94.4845,101.349,102.054,Clear.,60,3,3,1,10.18,87.2873,144.235
07.11.2018 09:00,94.4845,101.349,102.054,115.734,Fog.,80,4,3,0.93,10.18,111.02,137.19
07.11.2018 10:00,101.349,102.054,115.734,125.516,Fog.,80,5,4,1,10.18,116.304,145.717
07.11.2018 11:00,102.054,115.734,125.516,117.613,Clear.,80,8,3,0.87,10.18,111.238,145.169
07.11.2018 12:00,115.734,125.516,117.613,103.007,Sunny.,60,11,3,0.77,10.17,144.235,145.868
07.11.2018 13:00,125.516,117.613,103.007,87.2873,Sunny.,70,14,4,0.67,10.17,137.19,141.957
07.11.2018 14:00,117.613,103.007,87.2873,111.02,Sunny.,60,15,4,0.63,10.17,145.717,145.714
07.11.2018 15:00,103.007,87.2873,111.02,116.304,Sunny.,50,15,4,0.63,10.17,145.169,141.471
07.11.2018 16:00,87.2873,111.02,116.304,111.238,Sunny.,50,14,3,0.63,10.17,145.868,137.801
07.11.2018 17:00,111.02,116.304,111.238,144.235,Clear.,50,12,3,0.72,10.17,141.957,130.814
07.11.2018 18:00,116.304,111.238,144.235,137.19,Clear.,30,12,3,0.77,10.17,145.714,117.616
07.11.2018 19:00,111.238,144.235,137.19,145.717,Passing clouds.,10,7,2,0.93,10.17,141.471,115.889
07.11.2018 20:00,144.235,137.19,145.717,145.169,Clear.,70,7,2,0.93,10.18,137.801,125.407
07.11.2018 21:00,137.19,145.717,145.169,145.868,Clear.,50,7,2,0.87,10.18,130.814,132.36
07.11.2018 22:00,145.717,145.169,145.868,141.957,Clear.,50,6,2,0.93,10.18,117.616,156.246
07.11.2018 23:00,145.169,145.868,141.957,145.714,Clear.,0,6,1,0.87,10.18,115.889,136.703
08.11.2018 00:00,145.868,141.957,145.714,141.471,Fog.,50,5,2,0.93,10.18,125.407,101.786
08.11.2018 01:00,141.957,145.714,141.471,137.801,Fog.,40,4,1,0.93,10.18,132.36,77.718
08.11.2018 02:00,145.714,141.471,137.801,130.814,Fog.,0,4,1,0.93,10.18,156.246,75.8193
08.11.2018 03:00,141.471,137.801,130.814,117.616,Fog.,70,3,2,1,10.18,136.703,76.7072
08.11.2018 04:00,137.801,130.814,117.616,115.889,Fog.,0,3,1,0.93,10.19,101.786,90.5481
08.11.2018 05:00,130.814,117.616,115.889,125.407,Fog.,0,3,1,1,10.19,77.718,100.73
08.11.2018 06:00,117.616,115.889,125.407,132.36,Fog.,0,3,1,0.93,10.19,75.8193,108.174
08.11.2018 07:00,115.889,125.407,132.36,156.246,Fog.,0,3,1,0.93,10.20,76.7072,115.743
08.11.2018 08:00,125.407,132.36,156.246,136.703,Fog.,70,3,1,0.93,10.20,90.5481,132.702
08.11.2018 09:00,132.36,156.246,136.703,101.786,Fog.,0,8,1,0.82,10.21,100.73,155.665
08.11.2018 10:00,156.246,136.703,101.786,77.718,Clear.,0,12,1,0.72,10.21,108.174,134.048
08.11.2018 11:00,136.703,101.786,77.718,75.8193,Clear.,200,13,2,0.72,10.21,115.743,132.801
08.11.2018 12:00,101.786,77.718,75.8193,76.7072,Clear.,160,14,2,0.72,10.21,132.702,147.59
08.11.2018 13:00,77.718,75.8193,76.7072,90.5481,Sunny.,150,16,2,0.63,10.21,155.665,151.555
08.11.2018 14:00,75.8193,76.7072,90.5481,100.73,Sunny.,150,16,2,0.63,10.21,134.048,158.933
08.11.2018 15:00,76.7072,90.5481,100.73,108.174,Sunny.,0,16,1,0.63,10.21,132.801,150.922
08.11.2018 16:00,90.5481,100.73,108.174,115.743,Sunny.,0,14,1,0.72,10.21,147.59,132.014
08.11.2018 17:00,100.73,108.174,115.743,132.702,Clear.,0,12,1,0.82,10.21,151.555,122.272
08.11.2018 18:00,108.174,115.743,132.702,155.665,Clear.,0,10,1,0.88,10.21,158.933,118.068
08.11.2018 19:00,115.743,132.702,155.665,134.048,Clear.,0,10,1,0.82,10.21,150.922,111.09
08.11.2018 20:00,132.702,155.665,134.048,132.801,Clear.,0,8,1,0.93,10.22,132.014,116.771
08.11.2018 21:00,155.665,134.048,132.801,147.59,Fog.,0,7,1,0.93,10.22,122.272,127.819
08.11.2018 22:00,134.048,132.801,147.59,151.555,Fog.,0,6,1,1,10.22,118.068,137.528
08.11.2018 23:00,132.801,147.59,151.555,158.933,Fog.,0,5,1,1,10.22,111.09,151.565
09.11.2018 00:00,147.59,151.555,158.933,150.922,Fog.,0,5,1,1,10.21,116.771,162.265
09.11.2018 01:00,151.555,158.933,150.922,132.014,Fog.,0,3,1,1,10.21,127.819,148.665
09.11.2018 02:00,158.933,150.922,132.014,122.272,Fog.,0,3,1,1,10.21,137.528,147.975
09.11.2018 03:00,150.922,132.014,122.272,118.068,Fog.,0,4,1,1,10.20,151.565,149.485
09.11.2018 04:00,132.014,122.272,118.068,111.09,Fog.,90,4,1,1,10.20,162.265,143.231
09.11.2018 05:00,122.272,118.068,111.09,116.771,Fog.,90,4,1,1,10.20,148.665,127.322
09.11.2018 06:00,118.068,111.09,116.771,127.819,Fog.,0,4,1,1,10.20,147.975,150.857
09.11.2018 07:00,111.09,116.771,127.819,137.528,Fog.,50,4,2,0.93,10.20,149.485,148.197
09.11.2018 08:00,116.771,127.819,137.528,151.565,Fog.,0,4,1,1,10.20,143.231,148.78
09.11.2018 09:00,127.819,137.528,151.565,162.265,Fog.,50,5,2,1,10.20,127.322,141.331
09.11.2018 10:00,137.528,151.565,162.265,148.665,Fog.,60,6,2,1,10.20,150.857,151.052
09.11.2018 11:00,151.565,162.265,148.665,147.975,Fog.,100,8,2,0.93,10.20,148.197,146.556
09.11.2018 12:00,162.265,148.665,147.975,149.485,Fog.,90,10,2,0.94,10.19,148.78,148.657
09.11.2018 13:00,148.665,147.975,149.485,143.231,Clear.,80,13,2,0.77,10.19,141.331,147.553
09.11.2018 14:00,147.975,149.485,143.231,127.322,Clear.,80,13,3,0.77,10.18,151.052,145.891
09.11.2018 15:00,149.485,143.231,127.322,150.857,Clear.,70,12,3,0.82,10.18,146.556,144.204
09.11.2018 16:00,143.231,127.322,150.857,148.197,Fog.,60,11,3,0.82,10.18,148.657,150.616
09.11.2018 17:00,127.322,150.857,148.197,148.78,Fog.,50,10,3,0.88,10.18,147.553,156.397
09.11.2018 18:00,150.857,148.197,148.78,141.331,Fog.,40,9,2,0.94,10.18,145.891,147.022
09.11.2018 19:00,148.197,148.78,141.331,151.052,Fog.,20,9,2,0.94,10.18,144.204,146.93
09.11.2018 20:00,148.78,141.331,151.052,146.556,Fog.,0,8,1,0.93,10.18,150.616,145.358
09.11.2018 21:00,141.331,151.052,146.556,148.657,Fog.,0,7,1,0.93,10.18,156.397,137.84
09.11.2018 22:00,151.052,146.556,148.657,147.553,Fog.,0,6,1,0.93,10.17,147.022,135.992
09.11.2018 23:00,146.556,148.657,147.553,145.891,Fog.,0,4,1,1,10.17,146.93,140.026
10.11.2018 00:00,148.657,147.553,145.891,144.204,Fog.,0,4,1,1,10.17,145.358,132.192
10.11.2018 01:00,147.553,145.891,144.204,150.616,Fog.,0,4,1,1,10.17,137.84,151.684
10.11.2018 02:00,145.891,144.204,150.616,156.397,Fog.,0,5,1,0.93,10.17,135.992,150.167
10.11.2018 03:00,144.204,150.616,156.397,147.022,Fog.,0,5,1,0.93,10.16,140.026,132.655
10.11.2018 04:00,150.616,156.397,147.022,146.93,Fog.,60,5,1,1,10.16,132.192,113.283
10.11.2018 05:00,156.397,147.022,146.93,145.358,Fog.,60,5,1,1,10.16,151.684,118.283
10.11.2018 06:00,147.022,146.93,145.358,137.84,Fog.,60,5,2,0.93,10.16,150.167,129.03
10.11.2018 07:00,146.93,145.358,137.84,135.992,Fog.,60,5,2,0.93,10.16,132.655,122.62
10.11.2018 08:00,145.358,137.84,135.992,140.026,Fog.,0,5,1,0.93,10.16,113.283,140.963
10.11.2018 09:00,137.84,135.992,140.026,132.192,Fog.,90,5,2,1,10.16,118.283,162.651
10.11.2018 10:00,135.992,140.026,132.192,151.684,Fog.,0,6,1,1,10.16,129.03,147.148
10.11.2018 11:00,140.026,132.192,151.684,150.167,Fog.,0,8,1,1,10.16,122.62,135.433
10.11.2018 12:00,132.192,151.684,150.167,132.655,Fog.,0,8,1,1,10.15,140.963,148.566
10.11.2018 13:00,151.684,150.167,132.655,113.283,Fog.,60,11,3,0.82,10.15,162.651,139.869
10.11.2018 14:00,150.167,132.655,113.283,118.283,Clear.,80,12,3,0.72,10.15,147.148,141.075
10.11.2018 15:00,132.655,113.283,118.283,129.03,Clear.,70,11,3,0.82,10.14,135.433,141.933
10.11.2018 16:00,113.283,118.283,129.03,122.62,Fog.,60,11,3,0.77,10.14,148.566,137.908
10.11.2018 17:00,118.283,129.03,122.62,140.963,Clear.,40,9,3,0.87,10.14,139.869,142.167
10.11.2018 18:00,129.03,122.62,140.963,162.651,Clear.,50,8,3,0.87,10.14,141.075,133.118
10.11.2018 19:00,122.62,140.963,162.651,147.148,Fog.,40,7,3,0.93,10.14,141.933,123.905
10.11.2018 20:00,140.963,162.651,147.148,135.433,Fog.,40,5,3,0.93,10.14,137.908,118.358
10.11.2018 21:00,162.651,147.148,135.433,148.566,Fog.,50,5,2,0.93,10.15,142.167,114.052
10.11.2018 22:00,147.148,135.433,148.566,139.869,Chilly.,70,4,1,0.93,10.15,133.118,106.603
10.11.2018 23:00,135.433,148.566,139.869,141.075,Fog.,0,3,1,1,10.15,123.905,107.503
11.11.2018 00:00,148.566,139.869,141.075,141.933,Fog.,40,2,1,0.93,10.15,118.358,94.7805
11.11.2018 01:00,139.869,141.075,141.933,137.908,Fog.,50,0,1,1,10.15,114.052,98.059
11.11.2018 02:00,141.075,141.933,137.908,142.167,Fog.,70,0,1,1,10.15,106.603,87.0174
11.11.2018 03:00,141.933,137.908,142.167,133.118,Ice fog.,0,0,1,1,10.15,107.503,98.9967
11.11.2018 04:00,137.908,142.167,133.118,123.905,Fog.,80,0,2,1,10.15,94.7805,104.016
11.11.2018 05:00,142.167,133.118,123.905,118.358,Fog.,0,0,1,1,10.15,98.059,105.47
11.11.2018 06:00,133.118,123.905,118.358,114.052,Ice fog.,50,0,1,1,10.15,87.0174,112.815
11.11.2018 07:00,123.905,118.358,114.052,106.603,Ice fog.,50,0,2,1,10.16,98.9967,110.917
11.11.2018 08:00,118.358,114.052,106.603,107.503,Fog.,40,2,2,0.93,10.16,104.016,115.593
11.11.2018 09:00,114.052,106.603,107.503,94.7805,Fog.,50,2,2,1,10.16,105.47,130.381
11.11.2018 10:00,106.603,107.503,94.7805,98.059,Fog.,70,5,3,0.93,10.16,112.815,134.391
11.11.2018 11:00,107.503,94.7805,98.059,87.0174,Clear.,90,7,3,0.87,10.16,110.917,159.132
11.11.2018 12:00,94.7805,98.059,87.0174,98.9967,Sunny.,50,11,2,0.72,10.16,115.593,156.144
11.11.2018 13:00,98.059,87.0174,98.9967,104.016,Passing clouds.,90,14,2,0.63,10.16,130.381,153.241
11.11.2018 14:00,87.0174,98.9967,104.016,105.47,Passing clouds.,70,14,2,0.63,10.16,134.391,145.845
11.11.2018 15:00,98.9967,104.016,105.47,112.815,Sunny.,0,14,1,0.67,10.16,159.132,142.879
11.11.2018 16:00,104.016,105.47,112.815,110.917,Sunny.,220,11,1,0.82,10.17,156.144,139.296
11.11.2018 17:00,105.47,112.815,110.917,115.593,Clear.,0,10,1,0.82,10.18,153.241,129.893
11.11.2018 18:00,112.815,110.917,115.593,130.381,Clear.,240,8,2,0.87,10.18,145.845,112.528
11.11.2018 19:00,110.917,115.593,130.381,134.391,Clear.,0,8,1,0.93,10.18,142.879,112.523
11.11.2018 20:00,115.593,130.381,134.391,159.132,Fog.,0,7,1,0.93,10.19,139.296,111.831
11.11.2018 21:00,130.381,134.391,159.132,156.144,Fog.,240,6,2,0.93,10.20,129.893,112.719
11.11.2018 22:00,134.391,159.132,156.144,153.241,Fog.,0,6,1,0.93,10.21,112.528,115.159
11.11.2018 23:00,159.132,156.144,153.241,145.845,Fog.,0,4,1,0.93,10.21,112.523,111.71
12.11.2018 00:00,156.144,153.241,145.845,142.879,Fog.,0,4,1,1,10.21,111.831,104.662
12.11.2018 01:00,153.241,145.845,142.879,139.296,Fog.,0,3,1,1,10.21,112.719,100.02
12.11.2018 02:00,145.845,142.879,139.296,129.893,Fog.,0,3,1,1,10.22,115.159,84.2842
12.11.2018 03:00,142.879,139.296,129.893,112.528,Fog.,50,2,2,1,10.22,111.71,93.1477
12.11.2018 04:00,139.296,129.893,112.528,112.523,Fog.,0,1,1,1,10.23,104.662,81.6385
12.11.2018 05:00,129.893,112.528,112.523,111.831,Fog.,70,1,2,1,10.23,100.02,97.8548
12.11.2018 06:00,112.528,112.523,111.831,112.719,Fog.,70,1,2,0.93,10.23,84.2842,100.488
12.11.2018 07:00,112.523,111.831,112.719,115.159,Fog.,0,1,1,0.93,10.23,93.1477,119.823
