timestamp,MpKrakBujaka-PM10-1g,PM10_Forecast_3h,PM10_Forecast_8h,PM10_Forecast_12h
2017-11-23 18:00:00,99.9467,130.591,63.9561,60.9447
2017-11-23 19:00:00,123.663,113.824,68.3739,64.9505
2017-11-23 20:00:00,142.734,86.0854,66.1255,77.5013
2017-11-23 21:00:00,130.591,74.4005,55.7587,93.859
2017-11-23 22:00:00,113.824,74.0033,60.9447,66.3701
2017-11-23 23:00:00,86.0854,63.9561,64.9505,47.9207
2017-11-24 00:00:00,74.4005,68.3739,77.5013,50.654
2017-11-24 01:00:00,74.0033,66.1255,93.859,62.9212
2017-11-24 02:00:00,63.9561,55.7587,66.3701,68.3507
2017-11-24 03:00:00,68.3739,60.9447,47.9207,85.8923
2017-11-24 04:00:00,66.1255,64.9505,50.654,116.145
2017-11-24 05:00:00,55.7587,77.5013,62.9212,136.063
2017-11-24 06:00:00,60.9447,93.859,68.3507,142.5
2017-11-24 07:00:00,64.9505,66.3701,85.8923,132.095
2017-11-24 08:00:00,77.5013,47.9207,116.145,171.37
2017-11-24 09:00:00,93.859,50.654,136.063,189.78
2017-11-24 10:00:00,66.3701,62.9212,142.5,206.577
2017-11-24 11:00:00,47.9207,68.3507,132.095,218.387
2017-11-24 12:00:00,50.654,85.8923,171.37,205.481
2017-11-24 13:00:00,62.9212,116.145,189.78,168.90599999999995
2017-11-24 14:00:00,68.3507,136.063,206.577,146.002
2017-11-24 15:00:00,85.8923,142.5,218.387,132.469
2017-11-24 16:00:00,116.145,132.095,205.481,119.129
2017-11-24 17:00:00,136.063,171.37,168.90599999999995,114.196
2017-11-24 18:00:00,142.5,189.78,146.002,101.265
2017-11-24 19:00:00,132.095,206.577,132.469,103.889
2017-11-24 20:00:00,171.37,218.387,119.129,99.0167
2017-11-24 21:00:00,189.78,205.481,114.196,95.7218
2017-11-24 22:00:00,206.577,168.90599999999995,101.265,87.7478
2017-11-24 23:00:00,218.387,146.002,103.889,85.7211
2017-11-25 00:00:00,205.481,132.469,99.0167,19.1281
2017-11-25 01:00:00,168.90599999999995,119.129,95.7218,16.9164
2017-11-25 02:00:00,146.002,114.196,87.7478,17.8026
2017-11-25 03:00:00,132.469,101.265,85.7211,18.6936
2017-11-25 04:00:00,119.129,103.889,19.1281,28.9942
2017-11-25 05:00:00,114.196,99.0167,16.9164,34.5006
2017-11-25 06:00:00,101.265,95.7218,17.8026,64.8517
2017-11-25 07:00:00,103.889,87.7478,18.6936,15.8204
2017-11-25 08:00:00,99.0167,85.7211,28.9942,24.0932
2017-11-25 09:00:00,95.7218,19.1281,34.5006,23.198
2017-11-25 10:00:00,87.7478,16.9164,64.8517,20.5127
2017-11-25 11:00:00,85.7211,17.8026,15.8204,21.9364
2017-11-25 12:00:00,19.1281,18.6936,24.0932,18.5843
2017-11-25 13:00:00,16.9164,28.9942,23.198,23.5729
2017-11-25 14:00:00,17.8026,34.5006,20.5127,20.6848
2017-11-25 15:00:00,18.6936,64.8517,21.9364,17.2821
2017-11-25 16:00:00,28.9942,15.8204,18.5843,17.828
2017-11-25 17:00:00,34.5006,24.0932,23.5729,9.3618
2017-11-25 18:00:00,64.8517,23.198,20.6848,7.1137
2017-11-25 19:00:00,15.8204,20.5127,17.2821,4.20904
2017-11-25 20:00:00,24.0932,21.9364,17.828,5.16822
2017-11-25 21:00:00,23.198,18.5843,9.3618,5.73327
2017-11-25 22:00:00,20.5127,23.5729,7.1137,7.53485
2017-11-25 23:00:00,21.9364,20.6848,4.20904,11.5884
2017-11-26 00:00:00,18.5843,17.2821,5.16822,11.4268
2017-11-26 01:00:00,23.5729,17.828,5.73327,11.2226
2017-11-26 02:00:00,20.6848,9.3618,7.53485,18.5648
2017-11-26 03:00:00,17.2821,7.1137,11.5884,24.667
2017-11-26 04:00:00,17.828,4.20904,11.4268,23.0621
2017-11-26 05:00:00,9.3618,5.16822,11.2226,24.0055
2017-11-26 06:00:00,7.1137,5.73327,18.5648,27.4532
2017-11-26 07:00:00,4.20904,7.53485,24.667,37.1468
2017-11-26 08:00:00,5.16822,11.5884,23.0621,52.3595
2017-11-26 09:00:00,5.73327,11.4268,24.0055,66.4866
2017-11-26 10:00:00,7.53485,11.2226,27.4532,66.0536
2017-11-26 11:00:00,11.5884,18.5648,37.1468,83.0012
2017-11-26 12:00:00,11.4268,24.667,52.3595,89.384
2017-11-26 13:00:00,11.2226,23.0621,66.4866,91.5478
2017-11-26 14:00:00,18.5648,24.0055,66.0536,102.162
2017-11-26 15:00:00,24.667,27.4532,83.0012,92.5792
2017-11-26 16:00:00,23.0621,37.1468,89.384,77.5273
2017-11-26 17:00:00,24.0055,52.3595,91.5478,80.0853
2017-11-26 18:00:00,27.4532,66.4866,102.162,76.0792
2017-11-26 19:00:00,37.1468,66.0536,92.5792,73.7734
2017-11-26 20:00:00,52.3595,83.0012,77.5273,74.1334
2017-11-26 21:00:00,66.4866,89.384,80.0853,67.378
2017-11-26 22:00:00,66.0536,91.5478,76.0792,46.3526
2017-11-26 23:00:00,83.0012,102.162,73.7734,39.867
2017-11-27 00:00:00,89.384,92.5792,74.1334,33.7417
2017-11-27 01:00:00,91.5478,77.5273,67.378,28.1421
2017-11-27 02:00:00,102.162,80.0853,46.3526,36.5208
2017-11-27 03:00:00,92.5792,76.0792,39.867,40.4678
2017-11-27 04:00:00,77.5273,73.7734,33.7417,49.0061
2017-11-27 05:00:00,80.0853,74.1334,28.1421,61.702
2017-11-27 06:00:00,76.0792,67.378,36.5208,50.4579
2017-11-27 07:00:00,73.7734,46.3526,40.4678,70.1486
2017-11-27 08:00:00,74.1334,39.867,49.0061,96.9993
2017-11-27 09:00:00,67.378,33.7417,61.702,119.511
2017-11-27 10:00:00,46.3526,28.1421,50.4579,111.211
2017-11-27 11:00:00,39.867,36.5208,70.1486,73.8199
2017-11-27 12:00:00,33.7417,40.4678,96.9993,51.0169
2017-11-27 13:00:00,28.1421,49.0061,119.511,26.2181
2017-11-27 14:00:00,36.5208,61.702,111.211,24.6712
2017-11-27 15:00:00,40.4678,50.4579,73.8199,21.3442
2017-11-27 16:00:00,49.0061,70.1486,51.0169,16.3661
2017-11-27 17:00:00,61.702,96.9993,26.2181,11.0501
2017-11-27 18:00:00,50.4579,119.511,24.6712,21.7828
2017-11-27 19:00:00,70.1486,111.211,21.3442,27.6244
2017-11-27 20:00:00,96.9993,73.8199,16.3661,37.1421
2017-11-27 21:00:00,119.511,51.0169,11.0501,66.1022
2017-11-27 22:00:00,111.211,26.2181,21.7828,34.9619
2017-11-27 23:00:00,73.8199,24.6712,27.6244,22.0188
2017-11-28 00:00:00,51.0169,21.3442,37.1421,18.1183
2017-11-28 01:00:00,26.2181,16.3661,66.1022,15.5094
2017-11-28 02:00:00,24.6712,11.0501,34.9619,15.380999999999998
2017-11-28 03:00:00,21.3442,21.7828,22.0188,10.3557
2017-11-28 04:00:00,16.3661,27.6244,18.1183,19.6928
2017-11-28 05:00:00,11.0501,37.1421,15.5094,36.074
2017-11-28 06:00:00,21.7828,66.1022,15.380999999999998,30.6866
2017-11-28 07:00:00,27.6244,34.9619,10.3557,33.1142
2017-11-28 08:00:00,37.1421,22.0188,19.6928,54.0526
2017-11-28 09:00:00,66.1022,18.1183,36.074,68.6977
2017-11-28 10:00:00,34.9619,15.5094,30.6866,60.11
2017-11-28 11:00:00,22.0188,15.380999999999998,33.1142,120.359
2017-11-28 12:00:00,18.1183,10.3557,54.0526,138.424
2017-11-28 13:00:00,15.5094,19.6928,68.6977,116.25
2017-11-28 14:00:00,15.380999999999998,36.074,60.11,118.677
2017-11-28 15:00:00,10.3557,30.6866,120.359,69.7923
2017-11-28 16:00:00,19.6928,33.1142,138.424,38.8366
2017-11-28 17:00:00,36.074,54.0526,116.25,13.5922
2017-11-28 18:00:00,30.6866,68.6977,118.677,35.1875
2017-11-28 19:00:00,33.1142,60.11,69.7923,38.8867
2017-11-28 20:00:00,54.0526,120.359,38.8366,36.8009
2017-11-28 21:00:00,68.6977,138.424,13.5922,47.5516
2017-11-28 22:00:00,60.11,116.25,35.1875,44.476000000000006
2017-11-28 23:00:00,120.359,118.677,38.8867,41.8456
2017-11-29 00:00:00,138.424,69.7923,36.8009,46.914
2017-11-29 01:00:00,116.25,38.8366,47.5516,59.1907
2017-11-29 02:00:00,118.677,13.5922,44.476000000000006,69.8351
2017-11-29 03:00:00,69.7923,35.1875,41.8456,75.8561
2017-11-29 04:00:00,38.8366,38.8867,46.914,101.55
2017-11-29 05:00:00,13.5922,36.8009,59.1907,108.432
2017-11-29 06:00:00,35.1875,47.5516,69.8351,113.379
2017-11-29 07:00:00,38.8867,44.476000000000006,75.8561,83.4203
2017-11-29 08:00:00,36.8009,41.8456,101.55,109.379
2017-11-29 09:00:00,47.5516,46.914,108.432,102.325
2017-11-29 10:00:00,44.476000000000006,59.1907,113.379,116.885
2017-11-29 11:00:00,41.8456,69.8351,83.4203,108.648
2017-11-29 12:00:00,46.914,75.8561,109.379,106.861
2017-11-29 13:00:00,59.1907,101.55,102.325,107.51
2017-11-29 14:00:00,69.8351,108.432,116.885,81.1224
2017-11-29 15:00:00,75.8561,113.379,108.648,47.6953
2017-11-29 16:00:00,101.55,83.4203,106.861,36.3727
2017-11-29 17:00:00,108.432,109.379,107.51,23.6125
2017-11-29 18:00:00,113.379,102.325,81.1224,21.3335
2017-11-29 19:00:00,83.4203,116.885,47.6953,22.4822
2017-11-29 20:00:00,109.379,108.648,36.3727,18.7168
2017-11-29 21:00:00,102.325,106.861,23.6125,12.7983
2017-11-29 22:00:00,116.885,107.51,21.3335,19.4217
2017-11-29 23:00:00,108.648,81.1224,22.4822,20.7095
2017-11-30 00:00:00,106.861,47.6953,18.7168,25.8937
2017-11-30 01:00:00,107.51,36.3727,12.7983,30.4068
2017-11-30 02:00:00,81.1224,23.6125,19.4217,16.7786
2017-11-30 03:00:00,47.6953,21.3335,20.7095,25.4248
2017-11-30 04:00:00,36.3727,22.4822,25.8937,41.0327
2017-11-30 05:00:00,23.6125,18.7168,30.4068,43.948
2017-11-30 06:00:00,21.3335,12.7983,16.7786,63.2064
2017-11-30 07:00:00,22.4822,19.4217,25.4248,60.7257
2017-11-30 08:00:00,18.7168,20.7095,41.0327,44.6623
2017-11-30 09:00:00,12.7983,25.8937,43.948,34.5182
2017-11-30 10:00:00,19.4217,30.4068,63.2064,35.596
2017-11-30 11:00:00,20.7095,16.7786,60.7257,23.9449
2017-11-30 12:00:00,25.8937,25.4248,44.6623,14.491
2017-11-30 13:00:00,30.4068,41.0327,34.5182,19.5246
2017-11-30 14:00:00,16.7786,43.948,35.596,21.942
2017-11-30 15:00:00,25.4248,63.2064,23.9449,18.4381
2017-11-30 16:00:00,41.0327,60.7257,14.491,14.038
2017-11-30 17:00:00,43.948,44.6623,19.5246,21.2299
2017-11-30 18:00:00,63.2064,34.5182,21.942,17.2562
2017-11-30 19:00:00,60.7257,35.596,18.4381,22.481
2017-11-30 20:00:00,44.6623,23.9449,14.038,22.6593
2017-11-30 21:00:00,34.5182,14.491,21.2299,27.1118
2017-11-30 22:00:00,35.596,19.5246,17.2562,32.0692
2017-11-30 23:00:00,23.9449,21.942,22.481,33.9941
2017-12-01 00:00:00,14.491,18.4381,22.6593,33.9562
2017-12-01 01:00:00,19.5246,14.038,27.1118,31.3837
2017-12-01 02:00:00,21.942,21.2299,32.0692,28.7389
2017-12-01 03:00:00,18.4381,17.2562,33.9941,35.1756
2017-12-01 04:00:00,14.038,22.481,33.9562,39.7199
2017-12-01 05:00:00,21.2299,22.6593,31.3837,49.5098
2017-12-01 06:00:00,17.2562,27.1118,28.7389,78.8031
2017-12-01 07:00:00,22.481,32.0692,35.1756,77.2745
2017-12-01 08:00:00,22.6593,33.9941,39.7199,86.53
2017-12-01 09:00:00,27.1118,33.9562,49.5098,83.9438
2017-12-01 10:00:00,32.0692,31.3837,78.8031,106.045
2017-12-01 11:00:00,33.9941,28.7389,77.2745,119.428
2017-12-01 12:00:00,33.9562,35.1756,86.53,121.327
2017-12-01 13:00:00,31.3837,39.7199,83.9438,112.054
2017-12-01 14:00:00,28.7389,49.5098,106.045,118.934
2017-12-01 15:00:00,35.1756,78.8031,119.428,101.432
2017-12-01 16:00:00,39.7199,77.2745,121.327,110.283
2017-12-01 17:00:00,49.5098,86.53,112.054,112.637
2017-12-01 18:00:00,78.8031,83.9438,118.934,125.091
2017-12-01 19:00:00,77.2745,106.045,101.432,136.69
2017-12-01 20:00:00,86.53,119.428,110.283,119.634
2017-12-01 21:00:00,83.9438,121.327,112.637,125.777
2017-12-01 22:00:00,106.045,112.054,125.091,124.357
2017-12-01 23:00:00,119.428,118.934,136.69,120.77
2017-12-02 00:00:00,121.327,101.432,119.634,131.988
2017-12-02 01:00:00,112.054,110.283,125.777,127.949
2017-12-02 02:00:00,118.934,112.637,124.357,104.785
2017-12-02 03:00:00,101.432,125.091,120.77,65.8579
2017-12-02 04:00:00,110.283,136.69,131.988,66.4867
2017-12-02 05:00:00,112.637,119.634,127.949,74.4193
2017-12-02 06:00:00,125.091,125.777,104.785,88.8672
2017-12-02 07:00:00,136.69,124.357,65.8579,92.6673
2017-12-02 08:00:00,119.634,120.77,66.4867,114.119
2017-12-02 09:00:00,125.777,131.988,74.4193,109.383
2017-12-02 10:00:00,124.357,127.949,88.8672,108.085
2017-12-02 11:00:00,120.77,104.785,92.6673,103.604
2017-12-02 12:00:00,131.988,65.8579,114.119,42.4334
2017-12-02 13:00:00,127.949,66.4867,109.383,35.2624
2017-12-02 14:00:00,104.785,74.4193,108.085,41.6376
2017-12-02 15:00:00,65.8579,88.8672,103.604,43.8299
2017-12-02 16:00:00,66.4867,92.6673,42.4334,43.5695
2017-12-02 17:00:00,74.4193,114.119,35.2624,36.3019
2017-12-02 18:00:00,88.8672,109.383,41.6376,41.2348
2017-12-02 19:00:00,92.6673,108.085,43.8299,35.2395
2017-12-02 20:00:00,114.119,103.604,43.5695,37.356
2017-12-02 21:00:00,109.383,42.4334,36.3019,35.268
2017-12-02 22:00:00,108.085,35.2624,41.2348,33.7809
2017-12-02 23:00:00,103.604,41.6376,35.2395,33.74565
2017-12-03 00:00:00,42.4334,43.8299,37.356,33.7104
2017-12-03 01:00:00,35.2624,43.5695,35.268,36.9822
2017-12-03 02:00:00,41.6376,36.3019,33.7809,33.486999999999995
2017-12-03 03:00:00,43.8299,41.2348,33.74565,33.2208
2017-12-03 04:00:00,43.5695,35.2395,33.7104,29.0108
2017-12-03 05:00:00,36.3019,37.356,36.9822,22.7814
2017-12-03 06:00:00,41.2348,35.268,33.486999999999995,19.6684
2017-12-03 07:00:00,35.2395,33.7809,33.2208,31.5146
2017-12-03 08:00:00,37.356,33.74565,29.0108,37.1423
2017-12-03 09:00:00,35.268,33.7104,22.7814,48.0826
2017-12-03 10:00:00,33.7809,36.9822,19.6684,51.3561
2017-12-03 11:00:00,33.74565,33.486999999999995,31.5146,43.7432
2017-12-03 12:00:00,33.7104,33.2208,37.1423,58.3167
2017-12-03 13:00:00,36.9822,29.0108,48.0826,81.4991
2017-12-03 14:00:00,33.486999999999995,22.7814,51.3561,67.1677
2017-12-03 15:00:00,33.2208,19.6684,43.7432,29.9003
2017-12-03 16:00:00,29.0108,31.5146,58.3167,28.9815
2017-12-03 17:00:00,22.7814,37.1423,81.4991,26.8504
2017-12-03 18:00:00,19.6684,48.0826,67.1677,20.7966
2017-12-03 19:00:00,31.5146,51.3561,29.9003,16.3477
2017-12-03 20:00:00,37.1423,43.7432,28.9815,10.7024
2017-12-03 21:00:00,48.0826,58.3167,26.8504,22.3594
2017-12-03 22:00:00,51.3561,81.4991,20.7966,22.8388
2017-12-03 23:00:00,43.7432,67.1677,16.3477,33.0745
2017-12-04 00:00:00,58.3167,29.9003,10.7024,33.1132
2017-12-04 01:00:00,81.4991,28.9815,22.3594,29.4255
2017-12-04 02:00:00,67.1677,26.8504,22.8388,31.5309
2017-12-04 03:00:00,29.9003,20.7966,33.0745,16.8495
2017-12-04 04:00:00,28.9815,16.3477,33.1132,18.8739
2017-12-04 05:00:00,26.8504,10.7024,29.4255,28.6082
2017-12-04 06:00:00,20.7966,22.3594,31.5309,25.1763
2017-12-04 07:00:00,16.3477,22.8388,16.8495,28.0994
2017-12-04 08:00:00,10.7024,33.0745,18.8739,36.7715
2017-12-04 09:00:00,22.3594,33.1132,28.6082,35.8917
2017-12-04 10:00:00,22.8388,29.4255,25.1763,36.4642
2017-12-04 11:00:00,33.0745,31.5309,28.0994,35.941
2017-12-04 12:00:00,33.1132,16.8495,36.7715,30.3398
2017-12-04 13:00:00,29.4255,18.8739,35.8917,33.0252
2017-12-04 14:00:00,31.5309,28.6082,36.4642,27.3366
2017-12-04 15:00:00,16.8495,25.1763,35.941,22.6406
2017-12-04 16:00:00,18.8739,28.0994,30.3398,19.2239
2017-12-04 17:00:00,28.6082,36.7715,33.0252,18.3503
2017-12-04 18:00:00,25.1763,35.8917,27.3366,13.2906
2017-12-04 19:00:00,28.0994,36.4642,22.6406,17.5312
2017-12-04 20:00:00,36.7715,35.941,19.2239,21.2642
2017-12-04 21:00:00,35.8917,30.3398,18.3503,25.6381
2017-12-04 22:00:00,36.4642,33.0252,13.2906,24.2786
2017-12-04 23:00:00,35.941,27.3366,17.5312,24.7273
2017-12-05 00:00:00,30.3398,22.6406,21.2642,21.4697
2017-12-05 01:00:00,33.0252,19.2239,25.6381,26.9043
2017-12-05 02:00:00,27.3366,18.3503,24.2786,20.4736
2017-12-05 03:00:00,22.6406,13.2906,24.7273,23.0193
2017-12-05 04:00:00,19.2239,17.5312,21.4697,24.7858
2017-12-05 05:00:00,18.3503,21.2642,26.9043,30.1735
2017-12-05 06:00:00,13.2906,25.6381,20.4736,31.2827
2017-12-05 07:00:00,17.5312,24.2786,23.0193,19.8504
2017-12-05 08:00:00,21.2642,24.7273,24.7858,23.0132
2017-12-05 09:00:00,25.6381,21.4697,30.1735,20.1821
2017-12-05 10:00:00,24.2786,26.9043,31.2827,22.3105
2017-12-05 11:00:00,24.7273,20.4736,19.8504,15.3492
2017-12-05 12:00:00,21.4697,23.0193,23.0132,21.1683
2017-12-05 13:00:00,26.9043,24.7858,20.1821,14.951
2017-12-05 14:00:00,20.4736,30.1735,22.3105,14.2391
2017-12-05 15:00:00,23.0193,31.2827,15.3492,13.3276
2017-12-05 16:00:00,24.7858,19.8504,21.1683,10.4196
2017-12-05 17:00:00,30.1735,23.0132,14.951,10.0089
2017-12-05 18:00:00,31.2827,20.1821,14.2391,10.3137
2017-12-05 19:00:00,19.8504,22.3105,13.3276,9.2323
2017-12-05 20:00:00,23.0132,15.3492,10.4196,9.14591
2017-12-05 21:00:00,20.1821,21.1683,10.0089,15.6068
2017-12-05 22:00:00,22.3105,14.951,10.3137,19.1742
2017-12-05 23:00:00,15.3492,14.2391,9.2323,15.6044
2017-12-06 00:00:00,21.1683,13.3276,9.14591,18.5956
2017-12-06 01:00:00,14.951,10.4196,15.6068,19.1127
2017-12-06 02:00:00,14.2391,10.0089,19.1742,20.5421
2017-12-06 03:00:00,13.3276,10.3137,15.6044,14.5277
2017-12-06 04:00:00,10.4196,9.2323,18.5956,21.5542
2017-12-06 05:00:00,10.0089,9.14591,19.1127,25.185
2017-12-06 06:00:00,10.3137,15.6068,20.5421,26.2742
2017-12-06 07:00:00,9.2323,19.1742,14.5277,32.3559
2017-12-06 08:00:00,9.14591,15.6044,21.5542,24.8041
2017-12-06 09:00:00,15.6068,18.5956,25.185,26.5011
2017-12-06 10:00:00,19.1742,19.1127,26.2742,27.3295
2017-12-06 11:00:00,15.6044,20.5421,32.3559,25.8933
2017-12-06 12:00:00,18.5956,14.5277,24.8041,26.134
2017-12-06 13:00:00,19.1127,21.5542,26.5011,22.5079
2017-12-06 14:00:00,20.5421,25.185,27.3295,15.6227
2017-12-06 15:00:00,14.5277,26.2742,25.8933,20.1535
2017-12-06 16:00:00,21.5542,32.3559,26.134,20.0812
2017-12-06 17:00:00,25.185,24.8041,22.5079,13.5676
2017-12-06 18:00:00,26.2742,26.5011,15.6227,17.5848
2017-12-06 19:00:00,32.3559,27.3295,20.1535,20.5682
2017-12-06 20:00:00,24.8041,25.8933,20.0812,20.5961
2017-12-06 21:00:00,26.5011,26.134,13.5676,24.8713
2017-12-06 22:00:00,27.3295,22.5079,17.5848,26.0614
2017-12-06 23:00:00,25.8933,15.6227,20.5682,25.2883
2017-12-07 00:00:00,26.134,20.1535,20.5961,22.4181
2017-12-07 01:00:00,22.5079,20.0812,24.8713,24.1883
2017-12-07 02:00:00,15.6227,13.5676,26.0614,20.4326
2017-12-07 03:00:00,20.1535,17.5848,25.2883,31.9864
2017-12-07 04:00:00,20.0812,20.5682,22.4181,44.4887
2017-12-07 05:00:00,13.5676,20.5961,24.1883,93.2914
2017-12-07 06:00:00,17.5848,24.8713,20.4326,87.8503
2017-12-07 07:00:00,20.5682,26.0614,31.9864,111.692
2017-12-07 08:00:00,20.5961,25.2883,44.4887,140.225
2017-12-07 09:00:00,24.8713,22.4181,93.2914,129.273
2017-12-07 10:00:00,26.0614,24.1883,87.8503,87.5211
2017-12-07 11:00:00,25.2883,20.4326,111.692,67.0834
2017-12-07 12:00:00,22.4181,31.9864,140.225,13.1549
2017-12-07 13:00:00,24.1883,44.4887,129.273,12.6409
2017-12-07 14:00:00,20.4326,93.2914,87.5211,12.8749
2017-12-07 15:00:00,31.9864,87.8503,67.0834,11.008
2017-12-07 16:00:00,44.4887,111.692,13.1549,9.75009
2017-12-07 17:00:00,93.2914,140.225,12.6409,11.975
2017-12-07 18:00:00,87.8503,129.273,12.8749,13.3492
2017-12-07 19:00:00,111.692,87.5211,11.008,12.3333
2017-12-07 20:00:00,140.225,67.0834,9.75009,31.1033
2017-12-07 21:00:00,129.273,13.1549,11.975,56.2394
2017-12-07 22:00:00,87.5211,12.6409,13.3492,27.6114
2017-12-07 23:00:00,67.0834,12.8749,12.3333,17.0338
2017-12-08 00:00:00,13.1549,11.008,31.1033,15.7104
2017-12-08 01:00:00,12.6409,9.75009,56.2394,19.6395
2017-12-08 02:00:00,12.8749,11.975,27.6114,22.4899
2017-12-08 03:00:00,11.008,13.3492,17.0338,25.2176
2017-12-08 04:00:00,9.75009,12.3333,15.7104,32.6624
2017-12-08 05:00:00,11.975,31.1033,19.6395,28.8234
2017-12-08 06:00:00,13.3492,56.2394,22.4899,28.7195
2017-12-08 07:00:00,12.3333,27.6114,25.2176,14.6906
2017-12-08 08:00:00,31.1033,17.0338,32.6624,24.4313
2017-12-08 09:00:00,56.2394,15.7104,28.8234,24.4752
2017-12-08 10:00:00,27.6114,19.6395,28.7195,27.8833
2017-12-08 11:00:00,17.0338,22.4899,14.6906,31.5057
2017-12-08 12:00:00,15.7104,25.2176,24.4313,27.9025
2017-12-08 13:00:00,19.6395,32.6624,24.4752,28.4994
2017-12-08 14:00:00,22.4899,28.8234,27.8833,25.3554
2017-12-08 15:00:00,25.2176,28.7195,31.5057,24.5579
2017-12-08 16:00:00,32.6624,14.6906,27.9025,29.5377
2017-12-08 17:00:00,28.8234,24.4313,28.4994,42.5812
2017-12-08 18:00:00,28.7195,24.4752,25.3554,39.3525
2017-12-08 19:00:00,14.6906,27.8833,24.5579,39.4089
2017-12-08 20:00:00,24.4313,31.5057,29.5377,39.8679
2017-12-08 21:00:00,24.4752,27.9025,42.5812,40.6405
2017-12-08 22:00:00,27.8833,28.4994,39.3525,49.1944
2017-12-08 23:00:00,31.5057,25.3554,39.4089,37.8026
2017-12-09 00:00:00,27.9025,24.5579,39.8679,30.236
2017-12-09 01:00:00,28.4994,29.5377,40.6405,26.199
2017-12-09 02:00:00,25.3554,42.5812,49.1944,32.7469
2017-12-09 03:00:00,24.5579,39.3525,37.8026,33.5202
2017-12-09 04:00:00,29.5377,39.4089,30.236,37.9292
2017-12-09 05:00:00,42.5812,39.8679,26.199,34.9847
2017-12-09 06:00:00,39.3525,40.6405,32.7469,67.2444
2017-12-09 07:00:00,39.4089,49.1944,33.5202,81.7762
2017-12-09 08:00:00,39.8679,37.8026,37.9292,61.4539
2017-12-09 09:00:00,40.6405,30.236,34.9847,42.7945
2017-12-09 10:00:00,49.1944,26.199,67.2444,49.5491
2017-12-09 11:00:00,37.8026,32.7469,81.7762,42.3258
2017-12-09 12:00:00,30.236,33.5202,61.4539,25.0704
2017-12-09 13:00:00,26.199,37.9292,42.7945,18.3518
2017-12-09 14:00:00,32.7469,34.9847,49.5491,20.2701
2017-12-09 15:00:00,33.5202,67.2444,42.3258,11.3012
2017-12-09 16:00:00,37.9292,81.7762,25.0704,15.5014
2017-12-09 17:00:00,34.9847,61.4539,18.3518,13.5064
2017-12-09 18:00:00,67.2444,42.7945,20.2701,13.3973
2017-12-09 19:00:00,81.7762,49.5491,11.3012,15.2632
2017-12-09 20:00:00,61.4539,42.3258,15.5014,16.5126
2017-12-09 21:00:00,42.7945,25.0704,13.5064,17.444000000000006
2017-12-09 22:00:00,49.5491,18.3518,13.3973,26.1353
2017-12-09 23:00:00,42.3258,20.2701,15.2632,18.9374
2017-12-10 00:00:00,25.0704,11.3012,16.5126,17.6866
2017-12-10 01:00:00,18.3518,15.5014,17.444000000000006,13.2647
2017-12-10 02:00:00,20.2701,13.5064,26.1353,13.425999999999998
2017-12-10 03:00:00,11.3012,13.3973,18.9374,12.1938
2017-12-10 04:00:00,15.5014,15.2632,17.6866,10.463
2017-12-10 05:00:00,13.5064,16.5126,13.2647,22.1378
2017-12-10 06:00:00,13.3973,17.444000000000006,13.425999999999998,14.5301
2017-12-10 07:00:00,15.2632,26.1353,12.1938,12.7526
2017-12-10 08:00:00,16.5126,18.9374,10.463,12.9975
2017-12-10 09:00:00,17.444000000000006,17.6866,22.1378,16.961
2017-12-10 10:00:00,26.1353,13.2647,14.5301,15.3614
2017-12-10 11:00:00,18.9374,13.425999999999998,12.7526,18.4936
2017-12-10 12:00:00,17.6866,12.1938,12.9975,24.2837
2017-12-10 13:00:00,13.2647,10.463,16.961,7.6644
2017-12-10 14:00:00,13.425999999999998,22.1378,15.3614,6.7016399999999985
2017-12-10 15:00:00,12.1938,14.5301,18.4936,6.29659
2017-12-10 16:00:00,10.463,12.7526,24.2837,5.44112
2017-12-10 17:00:00,22.1378,12.9975,7.6644,4.62235
2017-12-10 18:00:00,14.5301,16.961,6.7016399999999985,6.65257
2017-12-10 19:00:00,12.7526,15.3614,6.29659,10.8202
2017-12-10 20:00:00,12.9975,18.4936,5.44112,10.7283
2017-12-10 21:00:00,16.961,24.2837,4.62235,10.7686
2017-12-10 22:00:00,15.3614,7.6644,6.65257,11.8437
2017-12-10 23:00:00,18.4936,6.7016399999999985,10.8202,11.2561
2017-12-11 00:00:00,24.2837,6.29659,10.7283,20.1058
2017-12-11 01:00:00,7.6644,5.44112,10.7686,12.5876
2017-12-11 02:00:00,6.7016399999999985,4.62235,11.8437,11.208
2017-12-11 03:00:00,6.29659,6.65257,11.2561,11.9274
2017-12-11 04:00:00,5.44112,10.8202,20.1058,13.7123
2017-12-11 05:00:00,4.62235,10.7283,12.5876,20.0275
2017-12-11 06:00:00,6.65257,10.7686,11.208,11.9799
2017-12-11 07:00:00,10.8202,11.8437,11.9274,18.2142
2017-12-11 08:00:00,10.7283,11.2561,13.7123,17.7814
2017-12-11 09:00:00,10.7686,20.1058,20.0275,13.4761
2017-12-11 10:00:00,11.8437,12.5876,11.9799,17.608
2017-12-11 11:00:00,11.2561,11.208,18.2142,11.470999999999998
2017-12-11 12:00:00,20.1058,11.9274,17.7814,11.4629
2017-12-11 13:00:00,12.5876,13.7123,13.4761,10.8088
2017-12-11 14:00:00,11.208,20.0275,17.608,12.5524
2017-12-11 15:00:00,11.9274,11.9799,11.470999999999998,13.143
